x [*,*,1]
:     1   2   3   4   5        6              7              8          :=
47    0   0   0   0   0    0              0              0
48    0   0   0   0   0    0              0              0
49    0   0   0   0   0    0              0              0
50    0   0   0   0   0    0              0              0
51    0   0   0   0   0    0              0              0
52    0   0   0   0   0    0              0              0
53    0   0   0   0   0    0              0              0
54    0   0   0   0   0    0              0              0
55    0   0   0   0   0    0              0              0
56    0   0   0   0   0    0              0              0
57    0   0   0   0   0    0              0              0
58    0   0   0   0   0    0              0              0
59    0   0   0   0   0    0              0              0
60    0   0   0   0   0    0              0              0
61    0   0   0   0   0    0              0              0
62    0   0   0   0   0    0              0              0
63    0   0   0   0   0    0              0              0
64    0   0   0   0   0    0              0              0
65    0   0   0   0   0    0              0              0
66    0   0   0   0   0    0              0              0
67    0   0   0   0   0    0              0              0
68    0   0   0   0   0    0              0              0
69    0   0   0   0   0    0              0              0
70    0   0   0   0   0    0              0              0
71    0   0   0   0   0    0              0              0
72    0   0   0   0   0    0              0              0
73    0   0   0   0   0    0              0              0
74    0   0   0   0   0    0              0              0
75    0   0   0   0   0    0              0              0
76    0   0   0   0   0    0              0              0
77    0   0   0   0   0    0              0              0
78    0   0   0   0   0    0              0              0
79    0   0   0   0   0    0              0              0
80    0   0   0   0   0    0              0              0
81    0   0   0   0   0    0              0              0
82    0   0   0   0   0    0              0              0
83    0   0   0   0   0    0              0              0
84    0   0   0   0   0    0              0              0
85    0   0   0   0   0    0              0              0
86    0   0   0   0   0    0              0              0
87    0   0   0   0   0    0              0              0
88    0   0   0   0   0    0              0              0
89    0   0   0   0   0    0              0              0
90    0   0   0   0   0    0              0              0
91    0   0   0   0   0    0              0              0
92    0   0   0   0   0    0              0              0
93    0   0   0   0   0    0              0              0
94    0   0   0   0   0    0              0              0
95    0   0   0   0   0    0              0              0
96    0   0   0   0   0    0              0              0
97    0   0   0   0   0    0              0              0
98    0   0   0   0   0    0              0              0
99    0   0   0   0   0    0              0              0
100   0   0   0   0   0    0              0              0
101   0   0   0   0   0    0              0              0
102   0   0   0   0   0    0              0              0
103   0   0   0   0   0    0              0              0
104   0   0   0   0   0    0              0              0
105   0   0   0   0   0    0              0              0
106   0   0   0   0   0    0              0              0
107   0   0   0   0   0    0              0              0
108   0   0   0   0   0    0              0              0
109   0   0   0   0   0    0              0              0
110   0   0   0   0   0    0              0              0

:          9              10             11             12             13    :=
1      0              0              0              0              0
2      0              0              0              0              0
3      0              0              0              0              0
4      0              0              0              0              0
5      0              0              0              0              0
6      0              0              0              0              0
7      0              0              0              0              0
8      0              0              0              0              0
9      0              0              0              0              0
10     0              0              0              0              0
11     0              0              0              0              0
12     0              0              0              0              0
13     0              0              0              0              0
14     0              0              0              0              0
15     0              0              0              0              0
16    -7.1816e-05     0              4.59622e-06   -6.54947e-05    4.40471e-06
17     0.000548569    1.26396e-05   -0.000239675    0.00054064    -5.37198e-05
18     0.00227062    -0.000214109    0.00214902     0.00127556    -0.000284103
19    -0.000133866    0.000324032    0.00228259     0.00343595     0.000801085
20     0.00264934     0.00156368     0.00123598     0.00400112     0.00445072
21     0.00879633     0.00434        0.00712773     0.0112938      0.0162693
22     0.0167986      0.0133118      0.0155373      0.0129796      0.0190099
23     0.0240273      0.0225341      0.0399551      0.0444586      0.0468001
24     0.0324911      0.0579577      0.0642977      0.0619749      0.0813428
25     0.0538657      0.0837105      0.0956574      0.110047       0.125121
26     0.106243       0.117101       0.117606       0.150496       0.194719
27     0.138212       0.123501       0.180987       0.2181         0.2679
28     0.145566       0.162558       0.189456       0.259443       0.327298
29     0.136664       0.172714       0.20986        0.267275       0.317771
30     0.100542       0.156607       0.210219       0.254247       0.307455
31     0.110193       0.139835       0.188221       0.217154       0.276428
32     0.0696503      0.0990686      0.146116       0.210918       0.235549
33     0.0540677      0.0638451      0.105656       0.160135       0.170926
34     0.0208947      0.0436619      0.062349       0.107226       0.133873
35     0.00823602     0.0293364      0.0487526      0.0612717      0.0645932
36     0.00469048     0.0128233      0.0260483      0.0366239      0.0511689
37     0.00293937     0.00919805     0.00711502     0.016374       0.024714
38     0.00165599     0.00526837     0.00434748     0.00673162     0.0137168
39     0.0012043     -0.000123905    0.00130582     0.00233566     0.00323048
40    -1.60868e-05   -0.000108012   -4.29923e-05    0.00178526     0.00188539
41     0.000229235    0.0012404     -0.000142196    0.00105644     0.00185094
42     4.22293e-05    0.00022962    -1.32141e-05   -0.000123905    0.000498784
43    -4.02169e-06   -2.18321e-05    1.53207e-06    4.59622e-06   -6.54947e-05
44     0              0              0              0              0
45     0              0              0              0              0
46     0              0              0              0              0
47     0              0              0              0              0
48     0              0              0              0              0
49     0              0              0              0              0
50     0              0              0              0              0
51     0              0              0              0              0
52     0              0              0              0              0
53     0              0              0              0              0
54     0              0              0              0              0
55     0              0              0              0              0
56     0              0              0              0              0
57     0              0              0              0              0
58     0              0              0              0              0
59     0              0              0              0              0
60     0              0              0              0              0
61     0              0              0              0              0
62     0              0              0              0              0
63     0              0              0              0              0
64     0              0              0              0              0
65     0              0              0              0              0
66     0              0              0              0              0
67     0              0              0              0              0
68     0              0              0              0              0
69     0              0              0              0              0
70     0              0              0              0              0
71     0              0              0              0              0
72     0              0              0              0              0
73     0              0              0              0              0
74     0              0              0              0              0
75     0              0              0              0              0
76     0              0              0              0              0
77     0              0              0              0              0
78     0              0              0              0              0
79     0              0              0              0              0
80     0              0              0              0              0
81     0              0              0              0              0
82     0              0              0              0              0
83     0              0              0              0              0
84     0              0              0              0              0
85     0              0              0              0              0
86     0              0              0              0              0
87     0              0              0              0              0
88     0              0              0              0              0
89     0              0              0              0              0
90     0              0              0              0              0
91     0              0              0              0              0
92     0              0              0              0              0
93     0              0              0              0              0
94     0              0              0              0              0
95     0              0              0              0              0
96     0              0              0              0              0
97     0              0              0              0              0
98     0              0              0              0              0
99     0              0              0              0              0
100    0              0              0              0              0
101    0              0              0              0              0
102    0              0              0              0              0
103    0              0              0              0              0
104    0              0              0              0              0
105    0              0              0              0              0
106    0              0              0              0              0
107    0              0              0              0              0
108    0              0              0              0              0
109    0              0              0              0              0
110    0              0              0              0              0

:          14             15             16             17             18    :=
1      0              0              0              0              0
2      0              0              0              0              0
3      0              0              0              0              0
4      0              0              0              0              0
5      0              0              0              0              0
6      0              0              0              0             -6.87526e-05
7      0              0              0              0             -5.7262e-05
8      0              0              0              0              9.19244e-06
9      0              0              0              1.72358e-06   -4.53862e-05
10     0              0              0             -1.12033e-05    4.04077e-05
11     0              1.53207e-06   -1.43632e-05   -0.00029933     0.001547
12     0             -2.1449e-05     0.000197924    0.00128397     0.00127556
13     1.72358e-06   -0.000121896    0.00113783     0.00339087     0.0095721
14    -1.66613e-05    6.44436e-05    0.00196851     0.0100415      0.0153911
15    -9.81485e-05    0.00114906     0.0020101      0.0179394      0.0290391
16    -0.000242738   -1.14906e-06    0.00601534     0.02442        0.0458612
17     0.00170806     0.00380924     0.0199768      0.0359435      0.0710342
18     0.00284036     0.00795287     0.0183262      0.0570974      0.0902076
19     0.00619974     0.0155287      0.0349411      0.085678       0.142731
20     0.0124073      0.0328966      0.0720778      0.126546       0.192478
21     0.0272373      0.0488124      0.108405       0.15939        0.196832
22     0.0378193      0.0887675      0.164627       0.220991       0.246527
23     0.0754479      0.134715       0.209452       0.260726       0.319892
24     0.133043       0.186759       0.251476       0.359933       0.351722
25     0.186879       0.232904       0.294139       0.349459       0.385338
26     0.248566       0.267421       0.349744       0.385076       0.411745
27     0.29274        0.310043       0.371715       0.380625       0.415036
28     0.338983       0.351999       0.410211       0.410997       0.382682
29     0.352785       0.361388       0.363258       0.341148       0.345147
30     0.329033       0.328595       0.315747       0.331962       0.339364
31     0.262914       0.256136       0.276836       0.278796       0.277243
32     0.220165       0.231255       0.223396       0.233667       0.222259
33     0.196869       0.199675       0.160778       0.170353       0.163868
34     0.134834       0.146991       0.127051       0.134157       0.133727
35     0.0836058      0.0997494      0.0960726      0.109265       0.100348
36     0.0648251      0.0587208      0.0579353      0.0618141      0.0769927
37     0.023525       0.0320886      0.0410324      0.0422592      0.0528408
38     0.0166265      0.0173465      0.0239809      0.0274647      0.0279794
39     0.00284612     0.0138754      0.0113469      0.0204287      0.0192358
40     0.00549093     0.00567458     0.00478848     0.00698074     0.0159697
41     0.00156559     0.00501477     0.00619076     0.00040389     0.00556836
42     0.00100052     0.00178485     0.000774266    0.00331894     0.000997008
43    -0.000146793   -6.64522e-05    0.00188637     0.00357195     0.00348154
44    -4.99832e-05    0.000441893    0.000666168    0.00034845     0.000557771
45     5.17075e-06   -4.56742e-05   -6.92313e-05   -4.12717e-05   -8.42641e-05
46     0              0              0              0              0
47     0              0              0              0              0
48     0              0              0              0              0
49     0              0              0              0              0
50     0              0              0              0              0
51     0              0              0              0              0
52     0              0              0              0              0
53     0              0              0              0              0
54     0              0              0              0              0
55     0              0              0              0              0
56     0              0              0              0              0
57     0              0              0              0              0
58     0              0              0              0              0
59     0              0              0              0              0
60     0              0              0              0              0
61     0              0              0              0              0
62     0              0              0              0              0
63     0              0              0              0              0
64     0              0              0              0              0
65     0              0              0              0              0
66     0              0              0              0              0
67     0              0              0              0              0
68     0              0              0              0              0
69     0              0              0              0              0
70     0              0              0              0              0
71     0              0              0              0              0
72     0              0              0              0              0
73     0              0              0              0              0
74     0              0              0              0              0
75     0              0              0              0              0
76     0              0              0              0              0
77     0              0              0              0              0
78     0              0              0              0              0
79     0              0              0              0              0
80     0              0              0              0              0
81     0              0              0              0              0
82     0              0              0              0              0
83     0              0              0              0              0
84     0              0              0              0              0
85     0              0              0              0              0
86     0              0              0              0              0
87     0              0              0              0              0
88     0              0              0              0              0
89     0              0              0              0              0
90     0              0              0              0              0
91     0              0              0              0              0
92     0              0              0              0              0
93     0              0              0              0              0
94     0              0              0              0              0
95     0              0              0              0              0
96     0              0              0              0              0
97     0              0              0              0              0
98     0              0              0              0              0
99     0              0              0              0              0
100    0              0              0              0              0
101    0              0              0              0              0
102    0              0              0              0              0
103    0              0              0              0              0
104    0              0              0              0              0
105    0              0              0              0              0
106    0              0              0              0              0
107    0              0              0              0              0
108    0              0              0              0              0
109    0              0              0              0              0
110    0              0              0              0              0

:          19             20             21             22             23    :=
1      0              0              0              0              0
2      0              0              0              0              0
3      0              0              0              0              0
4      0              0              0              0              0
5      0              0              0              0              0
6      0.000647204    0.00190705     0.00136525     0.000281519   -2.68113e-05
7      0.000556611    0.00189564    -0.000344238   -8.87638e-05   -2.64283e-05
8     -0.000176189    0.000910043    0.000243314    0.000468524    0.000263228
9      0.000255665    0.00115126     0.00198526     0.00163213     4.6153e-05
10     0.000687526    0.00210843     0.00234868     0.00197961     0.00276959
11     0.00407855     0.0053933      0.00553544     0.00910978     0.00559753
12     0.011945       0.0120479      0.00720367     0.00468599     0.0107956
13     0.0207339      0.0161799      0.0185001      0.0110619      0.00883411
14     0.027884       0.0233709      0.01898        0.0243789      0.0145562
15     0.0463026      0.033366       0.0359996      0.0354101      0.0252998
16     0.0508285      0.0608902      0.0603366      0.0483         0.0527399
17     0.075893       0.100108       0.0812156      0.0722835      0.0659248
18     0.109613       0.114603       0.120958       0.118369       0.10478
19     0.129437       0.130021       0.143845       0.15075        0.122143
20     0.181474       0.187238       0.187907       0.189071       0.161025
21     0.229003       0.233776       0.257217       0.246041       0.2351
22     0.282472       0.294468       0.335414       0.320613       0.274943
23     0.346736       0.329497       0.337176       0.340389       0.342499
24     0.386385       0.398055       0.369059       0.39899        0.440583
25     0.382869       0.417505       0.439611       0.45158        0.486591
26     0.401945       0.436506       0.456218       0.497176       0.508023
27     0.421059       0.463437       0.470133       0.503422       0.532747
28     0.402431       0.385225       0.477389       0.493174       0.535927
29     0.365704       0.354629       0.419226       0.498074       0.503161
30     0.322386       0.32031        0.398167       0.461418       0.475182
31     0.247354       0.250862       0.344803       0.384028       0.450421
32     0.228206       0.270447       0.243284       0.322211       0.428652
33     0.18377        0.192863       0.218706       0.287832       0.335833
34     0.134431       0.174165       0.20533        0.244242       0.31715
35     0.113929       0.126823       0.166759       0.214921       0.254187
36     0.0831532      0.104447       0.132175       0.176914       0.198167
37     0.0564092      0.0884646      0.110802       0.127855       0.161115
38     0.0274771      0.0486104      0.0740153      0.0808977      0.11354
39     0.0225229      0.0341264      0.0533533      0.0775014      0.0627043
40     0.016585       0.0180576      0.0379839      0.0451393      0.0508397
41     0.00359405     0.01121        0.0179039      0.0272033      0.0373091
42     0.00148554     0.00524219     0.0159128      0.0171685      0.0222491
43     0.00361234     0.00492837     0.0101433      0.0100254      0.00851281
44     0.00496877     0.00129048     0.000959267    0.00580737     0.00330888
45    -0.000203957   -0.000207212    0.000793791    0.00459248     0.00720554
46     0             -5.74528e-07   -4.08865e-05    0.000159334    0.00164881
47    -0.000107724    0.000975837    0.00158119     0.000216215   -0.000245899
48    -0.000107724    0.00100075     0.00102985     0.00390948     0.00125678
49     0             -1.93424e-05    0.000169774    0.00142502     0.000470058
50     0              0              1.53207e-06   -1.49377e-05   -6.31981e-05
51     0              0              0              0              0
52     0              0              0              0              0
53     0              0              0              0              0
54     0              0              0              0              0
55     0              0              0              0              0
56     0              0              0              0              0
57     0              0              0              0              0
58     0              0              0              0              0
59     0              0              0              0              0
60     0              0              0              0              0
61     0              0              0              0              0
62     0              0              0              0              0
63     0              0              0              0              0
64     0              0              0              0              0
65     0              0              0              0              0
66     0              0              0              0              0
67     0              0              0              0              0
68     0              0              0              0              0
69     0              0              0              0              0
70     0              0              0              0              0
71     0              0              0              0              0
72     0              0              0              0              0
73     0              0              0              0              0
74     0              0              0              0              0
75     0              0              0              0              0
76     0              0              0              0              0
77     0              0              0              0              0
78     0              0              0              0              0
79     0              0              0              0              0
80     0              0              0              0              0
81     0              0              0              0              0
82     0              0              0              0              0
83     0              0              0              0              0
84     0              0              0              0              0
85     0              0              0              0              0
86     0              0              0              0              0
87     0              0              0              0              0
88     0              0              0              0              0
89     0              0              0              0              0
90     0              0              0              0              0
91     0              0              0              0              0
92     0              0              0              0              0
93     0              0              0              0              0
94     0              0              0              0              0
95     0              0              0              0              0
96     0              0              0              0              0
97     0              0              0              0              0
98     0              0              0              0              0
99     0              0              0              0              0
100    0              0              0              0              0
101    0              0              0              0              0
102    0              0              0              0              0
103    0              0              0              0              0
104    0              0              0              0              0
105    0              0              0              0              0
106    0              0              0              0              0
107    0              0              0              0              0
108    0              0              0              0              0
109    0              0              0              0              0
110    0              0              0              0              0

:          24             25             26             27             28    :=
1      0              0              0              0              0
2      0              0              0              0              0
3      0              0              0              0              0
4      0              0              0              0              0
5      0              0              0              0              0
6      0              0              0              0              0
7      3.44717e-06    0              0              0              0
8     -3.045e-05      0              0              0              0
9     -0.000102169    6.70282e-06    0              0              0
10     0.000476379   -0.000177625    0              0              0
11     0.00278051     0.00073271     0.0013718     -7.02824e-05    0.000634374
12     0.00145902     0.00199581     0.00113795    -5.43894e-05    4.59622e-06
13     0.00381822     0.00135291     0.00231277     0.00126924     0.000596821
14     0.00841593     0.00200509     0.00734318     0.00316181    -0.000382719
15     0.0108311      0.0106276      0.00506078     1.35014e-05   -0.000345674
16     0.0331053      0.013611       0.0124934      0.00210286     0.00734056
17     0.04928        0.021764       0.010714       0.00830222     0.0038616
18     0.0648887      0.0334584      0.0123415      0.015458       0.00645035
19     0.0765177      0.0453638      0.0318612      0.0241391      0.0210522
20     0.111457       0.0902974      0.0480419      0.0233428      0.0195953
21     0.175175       0.126505       0.0749991      0.0312414      0.016879
22     0.243022       0.173941       0.0899869      0.0626781      0.0360842
23     0.29859        0.239084       0.111741       0.0899121      0.0466953
24     0.359589       0.267795       0.17859        0.113753       0.0636245
25     0.425061       0.335938       0.247885       0.147215       0.0907761
26     0.457266       0.39106        0.308797       0.17752        0.102775
27     0.483          0.435272       0.344193       0.218564       0.124171
28     0.568319       0.488872       0.408528       0.277273       0.179693
29     0.549392       0.504582       0.432429       0.320729       0.173499
30     0.556761       0.56686        0.483898       0.346486       0.206149
31     0.549953       0.549841       0.500954       0.378493       0.260052
32     0.479708       0.526688       0.47305        0.413428       0.29822
33     0.397045       0.549841       0.521601       0.417468       0.2902
34     0.377258       0.42738        0.488012       0.406059       0.305775
35     0.326505       0.403778       0.428278       0.38343        0.318223
36     0.278321       0.356824       0.393941       0.368304       0.310107
37     0.198126       0.258807       0.338515       0.378717       0.330982
38     0.147313       0.201328       0.272676       0.351794       0.28616
39     0.0913073      0.137797       0.222184       0.24282        0.269964
40     0.054928       0.0986086      0.161193       0.213918       0.251472
41     0.051513       0.0692276      0.130761       0.186534       0.257509
42     0.0442641      0.0522386      0.0857378      0.134348       0.213806
43     0.0195324      0.0348442      0.065446       0.113716       0.196237
44     0.00868973     0.0162252      0.0471966      0.103617       0.174322
45     0.00718646     0.0134445      0.029152       0.0631756      0.136473
46     0.00249822     0.0115209      0.0193787      0.0539143      0.0970526
47     0.00341593     0.00215792     0.0139203      0.0334251      0.0855396
48     0.00209628     0.00254172     0.00333215     0.0322861      0.050836
49     0.00101021     0.00089942     0.00269482     0.0129482      0.0379802
50    -0.000215927    0.000746325    0.00110443     0.00837217     0.0385338
51     6.89433e-06   -0.000104851   -0.000385113    0.00982532     0.0272298
52     0             -0.00013176     0.00091599     0.0098631      0.0126288
53     0              6.1283e-06    -0.000341174    0.00208689     0.0120131
54     0              0             -0.000106       0.000315511    0.00651057
55     0              0             -4.97924e-06   -0.000740191    0.00808341
56     0              0             -1.66613e-05   -0.000106957    0.00269175
57     0              0              1.72358e-06   -0.000144971    0.000721414
58     0              0              7.66037e-07   -3.29396e-05    1.0533e-05
59     0              0             -8.04339e-06    7.54554e-05    0.000446119
60     0              0             -4.36656e-05    0.000459622    0.0023274
61     0              0              3.06415e-06   -3.21736e-05   -0.00018404
62     0              0              0              0              1.53207e-06
63     0              0              0              0              0
64     0              0              0              0             -9.57546e-05
65     0              0              0              0              0
66     0              0              0              0              1.72358e-06
67     0              0              0              0             -1.80976e-05
68     0              0              0              0             -0.00020597
69     0              0              0              0              6.89433e-06
70     0              0              0              0              0
71     0              0              0              0              0
72     0              0              0              0              0
73     0              0              0              0              0
74     0              0              0              0              0
75     0              0              0              0              0
76     0              0              0              0              0
77     0              0              0              0              0
78     0              0              0              0              0
79     0              0              0              0              0
80     0              0              0              0              0
81     0              0              0              0              0
82     0              0              0              0              0
83     0              0              0              0              0
84     0              0              0              0              0
85     0              0              0              0              0
86     0              0              0              0              0
87     0              0              0              0              0
88     0              0              0              0              0
89     0              0              0              0              0
90     0              0              0              0              0
91     0              0              0              0              0
92     0              0              0              0              0
93     0              0              0              0              0
94     0              0              0              0              0
95     0              0              0              0              0
96     0              0              0              0              0
97     0              0              0              0              0
98     0              0              0              0              0
99     0              0              0              0              0
100    0              0              0              0              0
101    0              0              0              0              0
102    0              0              0              0              0
103    0              0              0              0              0
104    0              0              0              0              0
105    0              0              0              0              0
106    0              0              0              0              0
107    0              0              0              0              0
108    0              0              0              0              0
109    0              0              0              0              0
110    0              0              0              0              0

:          29             30             31             32             33    :=
1      0              0              0              0              0
2      0              0              0              0              0
3      0              0              0              0              0
4      0              0              0              0              0
5      0              0              0              0              0
6      0              0              0              0              0
7      0              0              0              0              0
8      0              0              0              0              0
9      0              0              0              0              0
10     0              0              0              0              0
11     0.00104133    -0.000107724    0              0              0
12     0              0              0              0              0
13    -8.67552e-05   -0.000102267   -1.77146e-05    1.72358e-06    0
14     0.000152441    0.00099308     0.000170922   -1.66613e-05    0
15     0.00127372     0.000712998    9.08696e-05   -1.015e-05      0
16     0.00268285     0.000764803   -0.000122375   -0.000195339    1.37887e-05
17     0.00462764     0.00245132     9.02001e-05    0.00189938    -0.00013329
18     0.00470507     0.000912811    7.36338e-05    0.00114157    -7.94763e-05
19     0.00649448    -0.000105042    0.000165558    3.18863e-05   -8.90518e-06
20     0.0101952      0.00115987     0.00094539     0.000892052   -9.82457e-05
21     0.0113914      0.00240497     0.000583542   -0.000196106   -3.37056e-05
22     0.0208524      0.0133952      0.00319027     0.000599514    0.00058141
23     0.0227425      0.00813428     0.00286037     0.000334472    8.09127e-05
24     0.0230361      0.0121294      0.00458612     0.0015657      0.000182413
25     0.0358294      0.0146819      0.00325038    -0.000278455    4.36656e-05
26     0.0481541      0.02306        0.0116555      0.00162218     0.00356331
27     0.0661567      0.0270324      0.0179648      0.00244949     0.00188827
28     0.0933121      0.0476192      0.00739031     0.00508135    -0.000424874
29     0.106187       0.0390574      0.0193832      0.0121664      0.000979764
30     0.111782       0.0453525      0.0271289      0.0125495      0.00458837
31     0.151262       0.0842341      0.0456106      0.0243426      0.00778156
32     0.169243       0.0978792      0.0493361      0.0256907      0.0101474
33     0.188779       0.0959865      0.0729418      0.0333858      0.00937161
34     0.216832       0.129654       0.0597082      0.0412792      0.0151292
35     0.238193       0.15553        0.0871704      0.0536338      0.0190873
36     0.303834       0.188966       0.11351        0.0834861      0.0299686
37     0.2706         0.208068       0.15063        0.0951711      0.0452141
38     0.265674       0.24769        0.177849       0.110522       0.0648102
39     0.272145       0.238863       0.179458       0.123318       0.0792669
40     0.274475       0.242525       0.21939        0.154947       0.0979502
41     0.252601       0.249418       0.236275       0.189781       0.099626
42     0.222173       0.267481       0.223546       0.196346       0.141751
43     0.228311       0.261272       0.22714        0.198986       0.172134
44     0.207253       0.252542       0.26579        0.233335       0.217703
45     0.20239        0.228536       0.246149       0.254767       0.235837
46     0.15372        0.214322       0.24086        0.246882       0.237651
47     0.164051       0.176589       0.237161       0.247716       0.258384
48     0.106441       0.189347       0.210548       0.25669        0.283164
49     0.0873162      0.146052       0.20236        0.288263       0.284863
50     0.0910193      0.146755       0.202255       0.229456       0.303853
51     0.0537722      0.109688       0.193144       0.236589       0.3034
52     0.0386086      0.0758556      0.164552       0.193361       0.294943
53     0.0316316      0.0722985      0.148854       0.214363       0.276757
54     0.0271027      0.0621694      0.111599       0.17804        0.250189
55     0.0225929      0.040894       0.0947821      0.152141       0.245902
56     0.0129011      0.0275616      0.0645521      0.122181       0.212691
57     0.00699645     0.0297195      0.0625958      0.115766       0.15721
58     0.00403516     0.0149041      0.0413316      0.099323       0.136477
59     0.00252429     0.00837068     0.0341077      0.08928        0.113682
60     0.00111412     0.00793342     0.0232418      0.0672414      0.105109
61    -0.000302966    0.00555003     0.0202386      0.0587769      0.0863737
62    -0.000341174    0.00565027     0.0138321      0.0370694      0.0595773
63    -0.000169583    0.000826445    0.0115841      0.0258754      0.0521115
64     0.0012965      0.000463437    0.0110888      0.0196061      0.0347746
65    -0.000138844    0.00228996     0.00505966     0.0198661      0.0272411
66     6.70282e-06   -0.000640396    0.00332736     0.0183269      0.0214322
67     2.44174e-05    0.00151064     0.00313136     0.0073443      0.012692
68     0.00191891     0.00175968     0.00278504     0.00347903     0.00429287
69    -5.93679e-05   -0.00017121     0.000195818    0.00467103     0.00493997
70     0             -0.000229235    0.00296809     0.00386572     0.00476529
71     0              1.72358e-06    0.000912175    0.000756349    0.00308655
72     0              1.14906e-06   -0.00015675     0.000509594    0.00158283
73     0              0              4.59622e-06   -0.000164698    0.0011161
74     0              0              0             -8.04339e-05    0.000661268
75     0              0              0              8.61792e-06   -0.00026974
76     0              0              0              0              5.17075e-06
77     0              0              0              0              0
78     0              0              0              0              0
79     0              0              0              0              0
80     0              0              0              0              0
81     0              0              0              0              0
82     0              0              0              0             -9.57546e-05
